business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 25.9551003, 'lng': -80.2447432}, 'viewport': {'northeast': {'lat': 25.9565582302915, 'lng': -80.24319046970851}, 'southwest': {'lat': 25.9538602697085, 'lng': -80.24588843029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sonic Drive-In,,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114789280097137995898"">Rene TheProfessional</a>'], 'photo_reference': 'AW30NDxbIeU6zVZmCzoa1fh_E4Zc-8HW-K-tRtDiEd7B9xsKaFDkHsICu4uvMex86XlsVIiw4GrRyCJ2dHD_gU1K8Qf9LKQuVXd5jCJgzKeRLuInb94z-ylywHhE57SGIWTalWFP_sJ0PKYRlrpUuPHBVW624QGKMuTQpCZWYWABKAPDHGYC', 'width': 5312}]",ChIJPUeIPw-v2YgRl3AB0Hvc1Aw,"{'compound_code': 'XQ44+24 Miami Gardens, FL, USA', 'global_code': '76QXXQ44+24'}",1.0,3.7,ChIJPUeIPw-v2YgRl3AB0Hvc1Aw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2401.0,"2660 Northwest 199th Street, Miami Gardens",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.93898, 'lng': -80.245583}, 'viewport': {'northeast': {'lat': 25.9403480802915, 'lng': -80.24438521970849}, 'southwest': {'lat': 25.9376501197085, 'lng': -80.2470831802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Snappers Fish & Chicken,,"[{'height': 2855, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106656163252949938154"">Isaac Paiz (AVENTURASCONLOSPAIZ)</a>'], 'photo_reference': 'AW30NDyBcPx_RWPJQkT65Yjapzb96nlWBaxqQVcKgEBdqG2787wCtaXewcXZTsTvXR2Yve_LApBsdRS11EGpln-6E_YROZ5vB8uRq9dz1rU3Vc_XaEwK7QTLdJIBQJOpfyief1g6joN2z_hiRiexHn72-3jvlhUMAAgbH8O0uW50M0nCDHri', 'width': 3453}]",ChIJEbu9yKWv2YgRpLhoEiZRUmk,"{'compound_code': 'WQQ3+HQ Miami Gardens, FL, USA', 'global_code': '76QXWQQ3+HQ'}",2.0,3.6,ChIJEbu9yKWv2YgRpLhoEiZRUmk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1501.0,"17990 Northwest 27th Avenue, Miami Gardens",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.925457, 'lng': -80.246449}, 'viewport': {'northeast': {'lat': 25.9267946302915, 'lng': -80.24501521970849}, 'southwest': {'lat': 25.92409666970849, 'lng': -80.24771318029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hong Kong House Restaurant,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103341461667639224924"">Diego Slinger</a>'], 'photo_reference': 'AW30NDw7NJ9tj7THfGFIx1IzuFufzOd5P-ABRGN3kdM1Npn0hVj6Qna_HqKXEWvkFJeL0hxKIjO8xCnk2HVq7tBtHhNw_khrHBqscvuS44iIMGJJd7greMkDHd6-zIDuw30fQ6QmBqIZq5FYyUiM-I7Jk3fAkIogZSTXBAA0rbg1pQ8-dADG', 'width': 4160}]",ChIJezhgi7iv2YgRGi_MDg9Ygoo,"{'compound_code': 'WQG3+5C Miami Gardens, FL, USA', 'global_code': '76QXWQG3+5C'}",2.0,4.4,ChIJezhgi7iv2YgRGi_MDg9Ygoo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",342.0,"2784 Northwest 167th Street, Miami Gardens",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.9208119, 'lng': -80.24500189999999}, 'viewport': {'northeast': {'lat': 25.92216983029151, 'lng': -80.24357566970849}, 'southwest': {'lat': 25.9194718697085, 'lng': -80.24627363029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,D & A Chinese Delights,,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111410389507614533771"">Jillian H Baudhaan</a>'], 'photo_reference': 'AW30NDw4Ye2rB404YEhLqAzvKE9Tlxx9MrYdLsxbj12AtHTQjRT9ijXGyL_CA4xJYyie1VvYPUg-klj87SVMp01oRS2PQ7ghg_zxVspdsI0BY5BwjQKEG3hVm64xhgQNcXP4KTMWoxTln-iNapnjfHm6tOZgnbJylIukVszsfxt-verlJz8z', 'width': 2048}]",ChIJRQ1yFcav2YgRKHs3Mmau-Fo,"{'compound_code': 'WQC3+8X Opa-locka, FL, USA', 'global_code': '76QXWQC3+8X'}",,4.4,ChIJRQ1yFcav2YgRKHs3Mmau-Fo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",94.0,"15986 Northwest 27th Avenue, Opa-locka",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.931526, 'lng': -80.2439809}, 'viewport': {'northeast': {'lat': 25.9328003802915, 'lng': -80.2426931697085}, 'southwest': {'lat': 25.9301024197085, 'lng': -80.24539113029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115824698941724314131"">Little Caesars Pizza</a>'], 'photo_reference': 'AW30NDxVMQ6I4U-L7xw-ad3pCnsrlhQ9nB3tktZHDxdhCh8mLmWJaRrOvCVby9ab0vV6G3TWk89YVkXJ4FpkEER_GsASoxrtcjP79EkbSfjiZw72xkoo86cxJadoWfInPCCEkUG6lz0EyTTZeCPoGCauzMg6AJq7DZg11xPksFvC8D-Nc5hO', 'width': 720}]",ChIJ525FPbqv2YgRlt67cjWb5aY,"{'compound_code': 'WQJ4+JC Miami Gardens, FL, USA', 'global_code': '76QXWQJ4+JC'}",1.0,4.0,ChIJ525FPbqv2YgRlt67cjWb5aY,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",596.0,"17223 Northwest 27th Avenue, Miami Gardens",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.942912, 'lng': -80.215715}, 'viewport': {'northeast': {'lat': 25.9441474302915, 'lng': -80.2143818697085}, 'southwest': {'lat': 25.9414494697085, 'lng': -80.21707983029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Golden Krust Caribbean Restaurant,,"[{'height': 1316, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100453694970468044657"">Golden Krust Caribbean Restaurant</a>'], 'photo_reference': 'AW30NDxE6M_5TRfz2hyt2jQLH1C8xfrZlo-3mGXN4AIoCQYz3N-jPujXdHUUME9ejEaHxG8sWTU9Z2zbgh2L05WlDsKYWGF72Y0x_oeU925c-8935cJLFfJ6D45ozjwK3hbhJU6Ja29QLtD8mvQJNmKUBNfMQrg1MWlCJyGBLaTRnh3wDHNo', 'width': 1757}]",ChIJYdQi_V6u2YgRWDHIV79D_Cs,"{'compound_code': 'WQVM+5P Miami Gardens, FL, USA', 'global_code': '76QXWQVM+5P'}",1.0,4.0,ChIJYdQi_V6u2YgRWDHIV79D_Cs,GOOGLE,"['bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",839.0,"18316 Northwest 7th Avenue, Miami Gardens",{'open_now': False}
CLOSED_TEMPORARILY,"{'location': {'lat': 25.9369924, 'lng': -80.24430459999999}, 'viewport': {'northeast': {'lat': 25.9383096802915, 'lng': -80.24302041970849}, 'southwest': {'lat': 25.9356117197085, 'lng': -80.2457183802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cafe Yunan,True,,ChIJsaX_OaWv2YgRpONYDh9oODk,"{'compound_code': 'WQP4+Q7 Miami Gardens, FL, USA', 'global_code': '76QXWQP4+Q7'}",,5.0,ChIJsaX_OaWv2YgRpONYDh9oODk,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"17849 Northwest 27th Avenue, Miami Gardens",
OPERATIONAL,"{'location': {'lat': 25.9551255, 'lng': -80.2454107}, 'viewport': {'northeast': {'lat': 25.9562142302915, 'lng': -80.2439492197085}, 'southwest': {'lat': 25.9535162697085, 'lng': -80.2466471802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Dunkin',,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111753934661191985247"">Joshua Garcia</a>'], 'photo_reference': 'AW30NDzeWADcg0XXS2dEPUKB1gDnFs7easqMAHJWsdZQ9pv_BtaSH6Goypbm2pqIPD_VYwzAWxFoQauCN2Nhlfn0HpeJ-dUL30fHFbd_HHmyTX8mpYEfP9c2wGGcVRjqEQrEZ5iCmjqItNUWMrvA1wIWOztEFKUsiCvpVq82R8BVsDrCGXCP', 'width': 5312}]",ChIJLYW1PA-v2YgR_OpJXiizRm8,"{'compound_code': 'XQ43+3R Miami Gardens, FL, USA', 'global_code': '76QXXQ43+3R'}",1.0,3.9,ChIJLYW1PA-v2YgR_OpJXiizRm8,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",522.0,"19801 Northwest 27th Avenue Unit A, Miami Gardens",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.9385096, 'lng': -80.2446271}, 'viewport': {'northeast': {'lat': 25.9398000802915, 'lng': -80.2433001197085}, 'southwest': {'lat': 25.93710211970849, 'lng': -80.2459980802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chop Suey Restaurant,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDziZnGnCGtPJhqTmp0FcEtc7n1yFDucNKJGwHXaLVBE9iSvO9WH9A_da2R9x7eZdNs62pBeXU3u5BO64YoxNba9PlOxZtDSZltGnPrE62iVAlMVvqCxOcpsEF0JoTvWCqAuWSt-G2RDHE1ZptuozKgputJ-mhpjpOewOv1Q9mEULi_1', 'width': 4032}]",ChIJo9tzDqWv2YgRoJl4BQgtDOg,"{'compound_code': 'WQQ4+C4 Miami Gardens, FL, USA', 'global_code': '76QXWQQ4+C4'}",1.0,3.7,ChIJo9tzDqWv2YgRoJl4BQgtDOg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",277.0,"18053 Northwest 27th Avenue, Miami Gardens",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.9367152, 'lng': -80.24444249999999}, 'viewport': {'northeast': {'lat': 25.9381500302915, 'lng': -80.24313381970849}, 'southwest': {'lat': 25.93545206970849, 'lng': -80.2458317802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hammond's Bakery,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105610008476403487880"">Tanya Grace</a>'], 'photo_reference': 'AW30NDyfStYOm1YWGc_BdnLjJpbhqhohxAasqM682BJdqwL6BiEJT9VHLlke7kXq-4kB2ptM35Y7M5ujMijTgTA1W3ph4QVo4TfIuBTPKJy9GwMPkxfsd9QX3MTOgnDfJI9ywnuG-oqueDY1gtGm2nVTonkSMENHmQEkSOhGRhYk4a2ACsmi', 'width': 3024}]",ChIJs3xVN6Wv2YgRt_LeCmDoD_8,"{'compound_code': 'WQP4+M6 Miami Gardens, FL, USA', 'global_code': '76QXWQP4+M6'}",1.0,4.3,ChIJs3xVN6Wv2YgRt_LeCmDoD_8,GOOGLE,"['bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",459.0,"17847 Northwest 27th Avenue, Miami Gardens",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.91000899999999, 'lng': -80.235843}, 'viewport': {'northeast': {'lat': 25.9113578302915, 'lng': -80.2345518197085}, 'southwest': {'lat': 25.90865986970849, 'lng': -80.2372497802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Home Style Restaurant,,"[{'height': 944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107429871118647201207"">Home Style Restaurant</a>'], 'photo_reference': 'AW30NDygpOBNCNRlnM6vyO2bIKzuJsrSqs3sN2XewRDJ86hriA_lnssvCh565rTt1hhspcXdcyEHGqlYcFAJiLgh89oa6DfMYW07DXzzPTCIDMgd650CIlFd6F_7vJktgdDqdBf0IqWJVtVoQzHdfU5s3EqVvQ-9LA2yu2N6qOrYeOrEPbaw', 'width': 828}]",ChIJsa_vRdKv2YgRMjIomGUE-50,"{'compound_code': 'WQ67+2M Opa-locka, FL, USA', 'global_code': '76QXWQ67+2M'}",,3.8,ChIJsa_vRdKv2YgRMjIomGUE-50,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",205.0,"14905 Northwest 22nd Avenue, Opa-locka",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.9535951, 'lng': -80.24641100000001}, 'viewport': {'northeast': {'lat': 25.9548587802915, 'lng': -80.2450373197085}, 'southwest': {'lat': 25.9521608197085, 'lng': -80.24773528029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Denny's,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDxF686uGF1HOPlmlOeKn52wI2S3NHYwbDF95pw9QVLzB43gEl6c1ZhotbbQrjd9HVpXmkus4B2INshPvEv4hRA3X9lVPCPixxdHQ6w2QUYgi8_Sk06iKlxlZhdQslWrjEUhjYTqyNFF-HgiaqUjqvtM1XkvIk_vnPrgiemJm2mePF4u', 'width': 4032}]",ChIJNzz4KQ-v2YgRGdJfZzXncKg,"{'compound_code': 'XQ33+CC Miami Gardens, FL, USA', 'global_code': '76QXXQ33+CC'}",1.0,3.8,ChIJNzz4KQ-v2YgRGdJfZzXncKg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1811.0,"19780 Northwest 27th Avenue, Miami Gardens",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.9287686, 'lng': -80.2188686}, 'viewport': {'northeast': {'lat': 25.9302396802915, 'lng': -80.21777126970849}, 'southwest': {'lat': 25.9275417197085, 'lng': -80.2204692302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Koning Restaurants International,,,ChIJPcFqLkSu2YgRX9E6NpxJpuw,"{'compound_code': 'WQHJ+GF Miami, FL, USA', 'global_code': '76QXWQHJ+GF'}",,1.3,ChIJPcFqLkSu2YgRX9E6NpxJpuw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",9.0,"15600 Northwest 15th Avenue, Miami",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.938226, 'lng': -80.24480720000001}, 'viewport': {'northeast': {'lat': 25.9394894802915, 'lng': -80.2434725697085}, 'southwest': {'lat': 25.9367915197085, 'lng': -80.24617053029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burger King,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDy5UtkXZbPqy71fhsPFyA0BcoM_6_MPqAI9QuyDc0zJl0C7TKfwhd9h70EBq3_F44f1o8v27qxbpaQyYC_DM5BEv4ZtAQPG7cuJ-xxERGpmRC_V2IKNUhpHez39gPWtU1EA2EyRvnCM4U6x3Y_sR8w-uEKcoPWzzfrvsSjayRjbbayZ', 'width': 4032}]",ChIJY0QuFKWv2YgRUcHKiqe5XsI,"{'compound_code': 'WQQ4+73 Hialeah, FL, USA', 'global_code': '76QXWQQ4+73'}",1.0,3.3,ChIJY0QuFKWv2YgRUcHKiqe5XsI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",590.0,"Burger King, 891 W 49th St, Hialeah",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.9405368, 'lng': -80.22683769999999}, 'viewport': {'northeast': {'lat': 25.9419953802915, 'lng': -80.2254951197085}, 'southwest': {'lat': 25.9392974197085, 'lng': -80.2281930802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,kamionet lakay,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105456928382616415129"">Big Lou</a>'], 'photo_reference': 'AW30NDwALfnZyU-eIyMgeSpB7B0G_qRlApQ8_3dv1cIkT_VTB8oIuF8lK3F8Gfd7Xm448RyDSl9UYqLIsZcd5-VhyxGuLCCE_I54gPzpt2qjqmTSQXpOO0Og7pS8Y86pLan7p8BG41PTv0F7rpukF0Mv1MPLNZfY-Hg4ast8mR3aKKHz1M6d', 'width': 3024}]",ChIJD4Ih0tax2YgRkmdr2_pya8M,"{'compound_code': 'WQRF+67 Miami, FL, USA', 'global_code': '76QXWQRF+67'}",,4.8,ChIJD4Ih0tax2YgRkmdr2_pya8M,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,"1460nw 182st, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.9306076, 'lng': -80.24334449999999}, 'viewport': {'northeast': {'lat': 25.9319545802915, 'lng': -80.24207161970848}, 'southwest': {'lat': 25.9292566197085, 'lng': -80.2447695802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Crab Garden,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112320521073309782621"">Forest Lynn</a>'], 'photo_reference': 'AW30NDy-K0qP_RU9UeSXaGtP5tlg1pt6IGfdNQoXOGDqmCdHCc6eQmjwghXA2bK_SbL4pMaXEa8mV9eKok8pso4h9pWucclpGWxfHEsCTFY1mAtWVXcFDy9bsNNgeZzHmLRC8BzL4C1ey0h8MUWBt1mMzGnETOKyQX9RqHueVRACkFfcIGM', 'width': 4032}]",ChIJI0LnCcWv2YgRxnPXmrQvgAc,"{'compound_code': 'WQJ4+6M Miami Gardens, FL, USA', 'global_code': '76QXWQJ4+6M'}",2.0,4.5,ChIJI0LnCcWv2YgRxnPXmrQvgAc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",45.0,"17207 Northwest 27th Avenue, Miami Gardens",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.9325558, 'lng': -80.2443729}, 'viewport': {'northeast': {'lat': 25.9337380802915, 'lng': -80.24305131970848}, 'southwest': {'lat': 25.93104011970849, 'lng': -80.2457492802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Young`s Jamaican Restaurant,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114950851147807596252"">Arielle J</a>'], 'photo_reference': 'AW30NDy3tzPYmfnLrgHN9HW5jAkYI_-yuLzjfOIi0XVxdJzYj8vG1harpl4HVi0rz8DeS2YgExeZRjQZ7nIRpIEEbORHlOhOllx7NvWFwVExEApDr5uRE6RJw1H8YwltboZUnBHyCmndv7kaSsjLZnYcYmgu7l87UhqrsVnqzzpzTpTZdEM5', 'width': 3024}]",ChIJs256vpOv2YgRzc0Qu8KxnVE,"{'compound_code': 'WQM4+27 Miami Gardens, FL, USA', 'global_code': '76QXWQM4+27'}",,4.6,ChIJs256vpOv2YgRzc0Qu8KxnVE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",117.0,"17325 Northwest 27th Avenue #104, Miami Gardens",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.9369924, 'lng': -80.24430459999999}, 'viewport': {'northeast': {'lat': 25.9383096802915, 'lng': -80.24302041970849}, 'southwest': {'lat': 25.9356117197085, 'lng': -80.2457183802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"The House of Crabs, Seafood and More!",,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109503948061492706684"">Tamika Williams</a>'], 'photo_reference': 'AW30NDz-QXQ2moUfjHKfiALUuHCw32GdOcHuoFdp24rCui2D65WFOJv4-hpLAdzboOMDfrje8zWr0AchZnlgNb71CvKCOXwsYZIId6seTqNFNaQ9A5rGX8RwV5-7XzXpS6H9WPTA0-nx3p50WMbYLb2hr0J-NurP8v2lncLBudRP8-dziV0L', 'width': 3024}]",ChIJHRpRmoGv2YgRZ46KxV24aws,"{'compound_code': 'WQP4+Q7 Miami Gardens, FL, USA', 'global_code': '76QXWQP4+Q7'}",,4.2,ChIJHRpRmoGv2YgRZ46KxV24aws,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",63.0,"17849 Northwest 27th Avenue, Miami Gardens",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.9323778, 'lng': -80.2452522}, 'viewport': {'northeast': {'lat': 25.9337296802915, 'lng': -80.24383411970848}, 'southwest': {'lat': 25.9310317197085, 'lng': -80.2465320802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Indian Reading,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDwdWSQvQtENql6FmB82pWEaSlkJatlMcs1F-QkQZahhQ1AqXkRCIrrMYPUiMGGSw3Be-LCnKOHKukxkxKOGuiGiwCNW9Imnd4GVbv_OpkmBHdhFHwqMdyqOnGOho6bmKT_CeqaA7gga5AQmdJg9NOzeq41TI6JqoSoVMylpED-9Ptx-', 'width': 4032}]",ChIJG7CnRbqv2YgRHiwYXFDsBBU,"{'compound_code': 'WQJ3+XV Miami Gardens, FL, USA', 'global_code': '76QXWQJ3+XV'}",,,ChIJG7CnRbqv2YgRHiwYXFDsBBU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"17320 Northwest 27th Avenue, Miami Gardens",
OPERATIONAL,"{'location': {'lat': 25.9347535, 'lng': -80.24576689999999}, 'viewport': {'northeast': {'lat': 25.9361048302915, 'lng': -80.24432236970848}, 'southwest': {'lat': 25.9334068697085, 'lng': -80.2470203302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Breakfast Eatery,,,ChIJ5UP69R2v2YgRY1yG6UV2OoU,"{'compound_code': 'WQM3+WM Miami Gardens, FL, USA', 'global_code': '76QXWQM3+WM'}",,,ChIJ5UP69R2v2YgRY1yG6UV2OoU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"17560 Northwest 27th Avenue, Miami Gardens",
OPERATIONAL,"{'location': {'lat': 25.9347535, 'lng': -80.24576689999999}, 'viewport': {'northeast': {'lat': 25.93631008029151, 'lng': -80.24433241970848}, 'southwest': {'lat': 25.9336121197085, 'lng': -80.2470303802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pretty healthy,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106366639882756221906"">Mio Santana</a>'], 'photo_reference': 'AW30NDx-patnO0Vvm3FvrJR3AYOe1NEPGSfsyoEgrSH-w0-HabvgH2Pc95kbKyjNikvIpxZ5EHAfsojSqKJsA_-RTO63ebvk3nO4abRacnkk828Il7-t3yM0CAq3l9th7cC5o-9-k-zhmU41UZEbVQlheDs7JI-qJT3Xsmg7Gxa4zx2NuykB', 'width': 1200}]",ChIJg3Kt4Lqv2YgRLy5azD_iWIM,"{'compound_code': 'WQM3+WM Miami Gardens, FL, USA', 'global_code': '76QXWQM3+WM'}",1.0,4.3,ChIJg3Kt4Lqv2YgRLy5azD_iWIM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",288.0,"17560 Northwest 27th Avenue Suite 123, Miami Gardens",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.9386191, 'lng': -80.24454659999999}, 'viewport': {'northeast': {'lat': 25.9398549302915, 'lng': -80.24326246970848}, 'southwest': {'lat': 25.9371569697085, 'lng': -80.24596043029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kitchen In The Gardens Caribbean Restaurant,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110816436674790670503"">Cher Couvillion Wilson</a>'], 'photo_reference': 'AW30NDzAjA6sPMy-twFEGxEKWG0Rd8BwmtGGCAvCbTG1Jsd1aPsVPZC_wiG5vpALftGe-QIAwbZSvJN_a_M2GSEz_efdGs9W-1fCpp8lewK8W98ES7d1FQsugSQN0WU3GWEPTZ5D__UlkM4-FnTvZX_I7aA1U-wZYwuw7UTsBG09_doukoU2', 'width': 4032}]",ChIJcVVexqWv2YgRfEWPHpJIg00,"{'compound_code': 'WQQ4+C5 Miami Gardens, FL, USA', 'global_code': '76QXWQQ4+C5'}",1.0,4.3,ChIJcVVexqWv2YgRfEWPHpJIg00,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",295.0,"18055 Northwest 27th Avenue, Miami Gardens",{'open_now': False}
