business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 33.6796379, 'lng': -118.0020919}, 'viewport': {'northeast': {'lat': 33.68100543029149, 'lng': -118.0008634697085}, 'southwest': {'lat': 33.6783074697085, 'lng': -118.0035614302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107952876570712383053"">Single Rider Adventures</a>'], 'photo_reference': 'AW30NDwFHYrX_myV8yA8Sr0UFxjc2zpHvnXKxTjo28UARbX1TIoNR77ROROWeuAf5hVbnS3bJJmtNbUNOSKturSMhTXdzNmEKVDqjObPxuGfdjEHuaeYM_dqmIx6q0B2Ig5T2zBJO0TdcltpvlOD67Crla0DtUyvf4BUwruzsNx5hHgPsmUa', 'width': 4032}]",ChIJgWMV7LMm3YAR31iWDSEi6IE,"{'compound_code': 'MXHX+V5 Huntington Beach, CA, USA', 'global_code': '8553MXHX+V5'}",2.0,3.9,ChIJgWMV7LMm3YAR31iWDSEi6IE,GOOGLE,"['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",265.0,"19461 Main Street, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6806636, 'lng': -118.0044006}, 'viewport': {'northeast': {'lat': 33.6818220802915, 'lng': -118.0030289697085}, 'southwest': {'lat': 33.6791241197085, 'lng': -118.0057269302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,,"[{'height': 3936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115947546914041346897"">Marko Polo</a>'], 'photo_reference': 'AW30NDy3XCJjT-Aonjz__yrhCRzTUvC2_k_ste7-DkcDVxnrANwiL1iY8lq12Cb2ajx5OSGQR_s2aklorK4QFGOgtxTUCsqPMkQvqALGFaRSWFJTxoOVdQk4PsUEJIVpG7qoddMISOq84L5z2BZyxihO6_ZF95ilmjvVWQgRIEJkkGXsR5RI', 'width': 5248}]",ChIJpfPHfrEm3YARKCFvb-Ow3mk,"{'compound_code': 'MXJW+76 Huntington Beach, CA, USA', 'global_code': '8553MXJW+76'}",1.0,4.0,ChIJpfPHfrEm3YARKCFvb-Ow3mk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",233.0,"7101 Yorktown Avenue #100, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6807248, 'lng': -118.0046681}, 'viewport': {'northeast': {'lat': 33.6819854302915, 'lng': -118.0033941697085}, 'southwest': {'lat': 33.6792874697085, 'lng': -118.0060921302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Nekter Juice Bar,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105988895180015865975"">Chris Yanke</a>'], 'photo_reference': 'AW30NDwKXEVsg8RRRG7Ral8VoyXUtJ_5XqF283N24GPcMlK9lZdbv7cH0qx_oo2rc7UmoKYoQ9oMp2v2jgbvQ3u07P0bgxZ8kBGfTcBiNFIY3X9poL8L-Tm_HrYgkS17TpdoG6EJKLBfAmSN43n6eXFv1F_IUnnJF0Kq_542wGpzWy7BobVM', 'width': 4032}]",ChIJuep2hbEm3YARecTtjoBAtcI,"{'compound_code': 'MXJW+74 Huntington Beach, CA, USA', 'global_code': '8553MXJW+74'}",2.0,4.0,ChIJuep2hbEm3YARecTtjoBAtcI,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",72.0,"7101 Yorktown Avenue Suite 105, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6802287, 'lng': -118.004823}, 'viewport': {'northeast': {'lat': 33.6815569302915, 'lng': -118.0033387697085}, 'southwest': {'lat': 33.6788589697085, 'lng': -118.0060367302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,MOD Pizza,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113942202287354901616"">Arvind Vallabh</a>'], 'photo_reference': 'AW30NDymj_abolqJjQ0nKkYvS6lNiTgeI2DtCHF-Ul3i8423NXLUwCdgq6wKNIPM07xATgPX1M0BZzeD28BP61Fm-Vmt5QERC8fYMTggQdkuKA6EgLK-odH1YEx31tcS-0Xbt6Va1el8M2CZRVXeFLzkczh4B41UrMkypSbplcnoFrVUB7Pe', 'width': 4032}]",ChIJYRq9PLIm3YARt0QRu6Du0Bk,"{'compound_code': 'MXJW+33 Huntington Beach, CA, USA', 'global_code': '8553MXJW+33'}",1.0,4.5,ChIJYRq9PLIm3YARt0QRu6Du0Bk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",270.0,"7051 Yorktown Avenue Suite 103, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.68483249999999, 'lng': -118.0065496}, 'viewport': {'northeast': {'lat': 33.68619048029149, 'lng': -118.0053005697085}, 'southwest': {'lat': 33.68349251970849, 'lng': -118.0079985302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Carl's Jr.,,"[{'height': 694, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116955509102217881926"">Carl&#39;s Jr.</a>'], 'photo_reference': 'AW30NDxIj_CITvgzpa1_avNhbZjm3eetxvZ7JoCxS-5-aeOweAHgkNPW28ZpOWD8mT7TDJ4fTJuFlAYFqOmg7OqPEqpW4arcwb8wUzAwErDLUwYGtboNjY8QGMqft_4zQ-l5w80Bjq11b8oNKiP6jGgdcyTVvgWi_WzOJsE8ROoGMNujzX4C', 'width': 1234}]",ChIJY3WvALAm3YARuSoVabUatt0,"{'compound_code': 'MXMV+W9 Huntington Beach, CA, USA', 'global_code': '8553MXMV+W9'}",1.0,3.8,ChIJY3WvALAm3YARuSoVabUatt0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",135.0,"19125 Goldenwest Street, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.685333, 'lng': -117.9882643}, 'viewport': {'northeast': {'lat': 33.6866502302915, 'lng': -117.9869345197085}, 'southwest': {'lat': 33.6839522697085, 'lng': -117.9896324802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Popeyes Louisiana Kitchen,,"[{'height': 1192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118038558055797203106"">Popeyes Louisiana Kitchen</a>'], 'photo_reference': 'AW30NDzh-hcycTbI3wNjaq7NPoB9Yay5Qxn4UGaD6-EzTg1t7AeHUh4Z6fBlFSL6QW8d_i59IZNgTzKq5VCu0SBGafH5g0n4G5C9qu9idRvO0hM6L-NSfXE7P23uuPvL_zLEwDKM8LXGuhhYWmt4WLZiINowGFdKvUrfGlHHcGuVk2SiwxKi', 'width': 2119}]",ChIJP8kouc4m3YARqizvq-WQubI,"{'compound_code': 'M2P6+4M Huntington Beach, CA, USA', 'global_code': '8554M2P6+4M'}",1.0,3.9,ChIJP8kouc4m3YARqizvq-WQubI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",814.0,"19102 Beach Boulevard, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6819429, 'lng': -117.9881035}, 'viewport': {'northeast': {'lat': 33.68329148029149, 'lng': -117.9870053697085}, 'southwest': {'lat': 33.68059351970849, 'lng': -117.9897033302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo Loco,,"[{'height': 1228, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100230473624977937994"">El Pollo Loco</a>'], 'photo_reference': 'AW30NDxTYZ4uBgobJzqiCaAWfnA4-t1-HQTTkvqgh1lJ5vz9cN0C9BnE9poHM1Y1VFTM4R-xuuihuSCHZ8eEWM_o0NVcpZvcPqTB8P2WFRsaEu0N6HXqNlAUkr2OanL5qG_torNyFxjDR8XttlVeKDx7WfUK9Cw-ILZAehObjWBt38nzgeWf', 'width': 1840}]",ChIJGR6oZMwm3YARm1wJhOMJHNE,"{'compound_code': 'M2J6+QQ Huntington Beach, CA, USA', 'global_code': '8554M2J6+QQ'}",1.0,4.1,ChIJGR6oZMwm3YARm1wJhOMJHNE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",452.0,"19320 Beach Boulevard, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6748751, 'lng': -117.9926699}, 'viewport': {'northeast': {'lat': 33.6762389802915, 'lng': -117.9914818697085}, 'southwest': {'lat': 33.6735410197085, 'lng': -117.9941798302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chef David's Dressings,,,ChIJf_htrjUh3YARmN4T5RMSpho,"{'compound_code': 'M2F4+XW Huntington Beach, CA, USA', 'global_code': '8554M2F4+XW'}",,,ChIJf_htrjUh3YARmN4T5RMSpho,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"1914 Delaware Street, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6762461, 'lng': -117.9881185}, 'viewport': {'northeast': {'lat': 33.6776504302915, 'lng': -117.9867537697085}, 'southwest': {'lat': 33.6749524697085, 'lng': -117.9894517302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Luna Grill,,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107687056019363900633"">Chris M</a>'], 'photo_reference': 'AW30NDzajehZfS2J4MXVLFBmPrOb7_0oJi1a8HN8FbVbID5rtN9raKffN43EFRHEgZnlHwV78igs3MiXCa64_uduKUjLMq4zYE7oDzhNK7h9rUdNXJI5rV_TjcVdk40W3LPgqbwmVulvJ7o3dOjX4Yc3oHmXSj9ByVTwg0tylyQWWSaCktHT', 'width': 12000}]",ChIJ4xIymTMh3YARnZ6y0BrHyPA,"{'compound_code': 'M2G6+FQ Huntington Beach, CA, USA', 'global_code': '8554M2G6+FQ'}",2.0,4.4,ChIJ4xIymTMh3YARnZ6y0BrHyPA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",163.0,"19720 Beach Boulevard Suite 101, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.69182999999999, 'lng': -117.98945}, 'viewport': {'northeast': {'lat': 33.69326768029149, 'lng': -117.9880096197085}, 'southwest': {'lat': 33.69056971970849, 'lng': -117.9907075802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,WaBa Grill,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118347399265980274143"">Ryan Palmer</a>'], 'photo_reference': 'AW30NDx-R7dCKB27EFAg_1AalZzZSAGjf44s_kluiHYTtUA-PUMJfI5xUve7OgarUHvmnaNiYzDugoQ-pWrlDr1aBIFVrM9L9QnqBNAzki60-MHfXsZQvBChR8b37XbEY4D8635UGZFQPe8zc7pgrchl1z2Opvam1B41On85BnPmWTQ5ifCR', 'width': 3024}]",ChIJ87m_KsQm3YARUrgSFfgtCiM,"{'compound_code': 'M2R6+P6 Huntington Beach, CA, USA', 'global_code': '8554M2R6+P6'}",1.0,4.3,ChIJ87m_KsQm3YARUrgSFfgtCiM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",91.0,"18641 Beach Boulevard, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.7052168, 'lng': -118.0059087}, 'viewport': {'northeast': {'lat': 33.7065599302915, 'lng': -118.0046752197085}, 'southwest': {'lat': 33.7038619697085, 'lng': -118.0073731802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Park Bench Cafe,,"[{'height': 525, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112177390944282456616"">Park Bench Cafe</a>'], 'photo_reference': 'AW30NDyWUE8tudTPhcQ2do3-So-e3qby5bj70FA_vo4nwGSgECSm7xuK1B26JA4cMw6WWuZZX15OxXLKgl1UZ50Iw7zlJTIOpPfSeTaOslFRwqyD9Tw9QYK927iTBlE4ymYPX6bMlYtZddBN3LvtedhczAI4skGhPt1EWH2MHp78S6OuUFLf', 'width': 787}]",ChIJAzmfA5Am3YARbGIIPhu_5GQ,"{'compound_code': 'PX4V+3J Huntington Beach, CA, USA', 'global_code': '8553PX4V+3J'}",2.0,4.6,ChIJAzmfA5Am3YARbGIIPhu_5GQ,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",927.0,"17732 Goldenwest Street, Huntington Beach",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 33.6931576, 'lng': -117.9894844}, 'viewport': {'northeast': {'lat': 33.6944208302915, 'lng': -117.9881123697085}, 'southwest': {'lat': 33.6917228697085, 'lng': -117.9908103302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Boudin SF,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102256588997957643557"">Jean L</a>'], 'photo_reference': 'AW30NDwhD36rBLRpZRmtobqGuHmck9L4OMq0v5EHfhUQzKyOJ5DXL0F0CcvAnmq9YBDwYjFJpOJBehur21PzPEaNbAq9ouzSiHD0muxGJ39SIKHi3HlkH44as_D0w-4VeUzF1fWcc0wvykZMzGvORDZj8zHikN4N9ENCly6tiJ-AyTzv-d44', 'width': 4032}]",ChIJQYETmcYm3YARsplsYZeAFBM,"{'compound_code': 'M2V6+76 Huntington Beach, CA, USA', 'global_code': '8554M2V6+76'}",2.0,4.4,ChIJQYETmcYm3YARsplsYZeAFBM,GOOGLE,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",442.0,"18541 Beach Boulevard, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6734551, 'lng': -117.9892724}, 'viewport': {'northeast': {'lat': 33.6747186802915, 'lng': -117.9880847697085}, 'southwest': {'lat': 33.6720207197085, 'lng': -117.9907827302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,TASTE of Brazil Cuisine,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117356420254347065458"">Elizabeth Eubanks</a>'], 'photo_reference': 'AW30NDx3zYzKsM58eQ_Ik6sXYZWPwgur7ecn-x06EVnAHlbk2NllqDo8JSfH63wReCuy_T_S-C5n3Yru8_Y8PCFuNNn_q0D-43W1SRzSnhuOdGSgNNVArM-Zpc5Axez-f8mA5nS9z74VL7HZsOZxDROsCrr90YlQJ6s44zSJy-Rhj3TIA3er', 'width': 4032}]",ChIJ8SrbVDEh3YARKuA9LA7EHIU,"{'compound_code': 'M2F6+97 Huntington Beach, CA, USA', 'global_code': '8554M2F6+97'}",1.0,4.8,ChIJ8SrbVDEh3YARKuA9LA7EHIU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",232.0,"19933 Beach Boulevard, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6941539, 'lng': -117.9897035}, 'viewport': {'northeast': {'lat': 33.6954436802915, 'lng': -117.9882983697085}, 'southwest': {'lat': 33.6927457197085, 'lng': -117.9909963302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Denny's,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112657692472757208491"">Brian Maurer MTB</a>'], 'photo_reference': 'AW30NDyyQ-cwnmEi-A7k6ZNYW3U-3Wt1zYjBXuLY5FEVVYF4grT_JXhjOKur2bSkOsjnlUZ73TTD68bywcqg8LTKMhXNMcyY50aKWvE5XCRsefgO9MAuXFtoc5AETIoXsgGDxR6m3x4FSfRNu6D5bhonTISz555_wFL_vO1jRq9YexLxECGc', 'width': 4000}]",ChIJiYnMAMQm3YARDx4_Mg1XAt0,"{'compound_code': 'M2V6+M4 Huntington Beach, CA, USA', 'global_code': '8554M2V6+M4'}",1.0,4.2,ChIJiYnMAMQm3YARDx4_Mg1XAt0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1282.0,"18477 Beach Boulevard, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6717453, 'lng': -117.9899291}, 'viewport': {'northeast': {'lat': 33.6731852802915, 'lng': -117.9885855197085}, 'southwest': {'lat': 33.6704873197085, 'lng': -117.9912834802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Triple Crown Tavern,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103063072969355230994"">Triple Crown Tavern</a>'], 'photo_reference': 'AW30NDz7mTatOnm-hMZgQIBaZCHvqhSJZD59N2R_9Iq1SAzu7WnIq_z0f299uz1Sltsq1vDp6E4fyNwoTipC18Ec-4CBbAfWzDYa_pY0KEXxnA3J-uJOGGfjbqdsvbhmnIJgTCH4_TQWu3E8MUBw78_X7BJIr5ugY0LLFugT-L8bFtTo7QtT', 'width': 4032}]",ChIJU0i6xTYh3YARzrUVVZbrXwM,"{'compound_code': 'M2C6+M2 Huntington Beach, CA, USA', 'global_code': '8554M2C6+M2'}",,4.7,ChIJU0i6xTYh3YARzrUVVZbrXwM,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",125.0,"714 Adams Avenue Unit 101, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6717134, 'lng': -117.9963983}, 'viewport': {'northeast': {'lat': 33.6731478302915, 'lng': -117.9950108197085}, 'southwest': {'lat': 33.6704498697085, 'lng': -117.9977087802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Minimex Mexican Food,,"[{'height': 570, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104313667569483695610"">Minimex Mexican Food</a>'], 'photo_reference': 'AW30NDxnef9bGOoWlghT02j0T-dw-EzCpKZLutGQzB__m-ud5d5xDN3fRFXK2WP4hDle2YeK3BAC0yhHAzeHEWLiuWNREBNrtiibPEEl2zU-AOWwPPYZ2irfyYljvSWjl8S54aT_PzAe9aiULZCwyvPckYbtcozXWpl7oZKpaV_ASTnwv2f6', 'width': 570}]",ChIJuypg9Ukh3YARk-n2wcmTDEg,"{'compound_code': 'M2C3+MC Huntington Beach, CA, USA', 'global_code': '8554M2C3+MC'}",1.0,4.2,ChIJuypg9Ukh3YARk-n2wcmTDEg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",118.0,"204 Adams Avenue, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6992715, 'lng': -118.0106171}, 'viewport': {'northeast': {'lat': 33.7006762802915, 'lng': -118.0091999197085}, 'southwest': {'lat': 33.6979783197085, 'lng': -118.0118978802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kathy May's Lakeview Cafe,,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112887291566942783561"">Kathy May&#39;s Lakeview Cafe</a>'], 'photo_reference': 'AW30NDz9HFAjXnQ_7ta5jondUipt0CY5P0wgEWGrgQlo1eDBJH8n-l-Zi4nQgYrIwfXg44fvjJS_PQ7vraFYHVpsxFwy9cR7B-oHxyKn-Y3liyz1GS4i9qib7oN2B-Fy-s2qJyItCHZQ8gIFC1AemiLHLZXJiOcMM-Tp-PGaC0V2PK3oBn50', 'width': 1536}]",ChIJ7RhmfJkm3YARkJ8naEURr5E,"{'compound_code': 'MXXQ+PQ Huntington Beach, CA, USA', 'global_code': '8553MXXQ+PQ'}",1.0,4.4,ChIJ7RhmfJkm3YARkJ8naEURr5E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",554.0,"6622 Lakeview Drive, Huntington Beach",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 33.7009621, 'lng': -117.9886627}, 'viewport': {'northeast': {'lat': 33.70221443029151, 'lng': -117.9872290197085}, 'southwest': {'lat': 33.69951646970851, 'lng': -117.9899269802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wienerschnitzel,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102106617906117817899"">Mark Loftin</a>'], 'photo_reference': 'AW30NDyvf9t7PGbPGls6FypuuBEYnZVZeIDWLW_PKTw5K0ti1Lgt8vndgZu9_aV8RCuSAEKvhziqTLJlZqnCnFhetlhrSUmADQhqS8gwzXepkKzxjTFYXir4EFT4Uq46ZFEmVtwmXnbjucGrEuP7jEJWtIlDLvRVxF1wmsoLjcSkofdhJzrz', 'width': 4032}]",ChIJu35Njekm3YARZC5wi_x7FrQ,"{'compound_code': 'P226+9G Huntington Beach, CA, USA', 'global_code': '8554P226+9G'}",1.0,3.9,ChIJu35Njekm3YARZC5wi_x7FrQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",386.0,"18012 Beach Boulevard, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.7015495, 'lng': -117.9896774}, 'viewport': {'northeast': {'lat': 33.70286918029149, 'lng': -117.9882328197085}, 'southwest': {'lat': 33.7001712197085, 'lng': -117.9909307802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Surf City Fish Grill,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105740942997612351060"">Surf City Fish Grill</a>'], 'photo_reference': 'AW30NDypR2DqiUPn8lhzAH9SSDnrOy3Dy4dYtUy2Gqj73-cQBbmUs45JYlUS9YxzMdkxAs-0Gy5ece6AnmPC0AvQWvE3lUDmMJYpCCZiDY6x_5YXiHKGdbkySzpcpQTsXQRm0qB7VIsAt0EKmw2q-FpfOrZgWgFPDIQrzoX7s9d0nYbCOWKQ', 'width': 960}]",ChIJ94cCLOom3YARPMY2kxN0gR0,"{'compound_code': 'P226+J4 Huntington Beach, CA, USA', 'global_code': '8554P226+J4'}",2.0,4.3,ChIJ94cCLOom3YARPMY2kxN0gR0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",349.0,"17965 Beach Boulevard, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.7008628, 'lng': -117.987564}, 'viewport': {'northeast': {'lat': 33.7021746802915, 'lng': -117.9862128197085}, 'southwest': {'lat': 33.6994767197085, 'lng': -117.9889107802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Poke Island,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100948202606539745655"">O C</a>'], 'photo_reference': 'AW30NDznh4dm6xq0DuxJIJ55PWy28wVrCKXYUrjkFh2oe5HwLz1MxhipXWzMevaMFKmEZZBVHIZS4W8Ksptpmgx_LyOagxwUzeSlvYsXcv-A0pmpcWxs-8-R9eMVALtq_AroPz5AbzMNdpLx4_w6mJ6ZjUoe6I_osmhYaWsyPp502AcwaBGz', 'width': 1920}]",ChIJG_tUv-km3YARW0VbTsyIiTE,"{'compound_code': 'P226+8X Huntington Beach, CA, USA', 'global_code': '8554P226+8X'}",1.0,4.4,ChIJG_tUv-km3YARW0VbTsyIiTE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",195.0,"8112 Talbert Avenue #103, Huntington Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.6716431, 'lng': -117.99633}, 'viewport': {'northeast': {'lat': 33.6731126302915, 'lng': -117.9949775197085}, 'southwest': {'lat': 33.6704146697085, 'lng': -117.9976754802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Munchies Pizza,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114276334117880862142"">Chris Lucas</a>'], 'photo_reference': 'AW30NDzqB0V3Um_eGf8xp4yfRKYv0G5vE83MlPT5tPq86FYIemayncxW70Rip2yLIxpfEOhCMseIo2bhpHP7S1y1pjKZQpl3YSm7KqpnKiy6dcq0WklSRekwVNhabwTJFLofePOt9hNMht6knQUKNXG5XTGMIT-eKsegsjlvnWS_KRLImi_x', 'width': 1060}]",ChIJuypg9Ukh3YARjYLFR8X_djI,"{'compound_code': 'M2C3+MF Huntington Beach, CA, USA', 'global_code': '8554M2C3+MF'}",1.0,4.6,ChIJuypg9Ukh3YARjYLFR8X_djI,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",185.0,"204 Adams Avenue, Huntington Beach",{'open_now': True}
