business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 37.98947, 'lng': -121.2845229}, 'viewport': {'northeast': {'lat': 37.9908038802915, 'lng': -121.2832325697085}, 'southwest': {'lat': 37.9881059197085, 'lng': -121.2859305302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,West Lane Bowl,,"[{'height': 469, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061619378927841557"">West Lane Bowl</a>'], 'photo_reference': 'AW30NDwxBIDPnJztuhvuHqKQdSer4CmBF7r36R7Ugx3LWVG4O-8pJa1hcxRlDv_sWyuhKncaw7dcwSth8ToDBttO2gydnQAQW56xpZsrXT-L49ojkGLccf2nohbt4GAbWBIFp3hZBhuumWJkSjtp3Lv89qTu9vm2lq4X2FHSnKzStB0IBMcA', 'width': 1288}]",ChIJrXBaST0NkIARmHU-oQwVesY,"{'compound_code': 'XPQ8+Q5 Stockton, CA, USA', 'global_code': '849WXPQ8+Q5'}",,4.4,ChIJrXBaST0NkIARmHU-oQwVesY,GOOGLE,"['bowling_alley', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1027,"3900 West Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.95284269999999, 'lng': -121.2977905}, 'viewport': {'northeast': {'lat': 37.95398368029149, 'lng': -121.2962991697085}, 'southwest': {'lat': 37.95128571970849, 'lng': -121.2989971302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Nena's Mexican Cuisine,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104600342620708540469"">Ed Matyk</a>'], 'photo_reference': 'AW30NDyIVLubWEuaczGqgGKrQfv6gESgpeGoQ_dJ7Ock4NHNRXhEdz3WfMOQpz0v8DehgQ7UDs2MC7o-Sm-U05GtlDgMvaNJG1i0vJc-PExBQDPtY6qGD0vpy0J_bZ-d4Gv81-Ba76qjXh8FO0iiZap7arleQiGQnnQhZizMiABWo0AgbOh2', 'width': 3024}]",ChIJYw4YU4MSkIAR_i7xW4oIxSU,"{'compound_code': 'XP32+4V Stockton, CA, USA', 'global_code': '849WXP32+4V'}",2.0,4.1,ChIJYw4YU4MSkIAR_i7xW4oIxSU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2623,"445 West Weber Avenue #120, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.0014467, 'lng': -121.3148888}, 'viewport': {'northeast': {'lat': 38.0027393302915, 'lng': -121.3135720697085}, 'southwest': {'lat': 38.00004136970851, 'lng': -121.3162700302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Phở Saigon Bay Restaurant,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114114791318362452866"">L C</a>'], 'photo_reference': 'AW30NDxyKGHR2WNIDNYrxrgqlYXahrtnhXDmN8k0LSXulCA2vatl3cIksKdFCwBz_CP8M-LqnYvetfZgC1N0DmpGfnriIMulLu72KBonwE7xgC-YHTZ2d4mJZN3pA729Mj7LPJwaXYwQyy6Y7g1N84f2VbqrM_ySLS462dNr2k5x1bRogku5', 'width': 4032}]",ChIJwagRU1oMkIART8Og6WYYG1c,"{'compound_code': '2M2P+H2 Stockton, CA, USA', 'global_code': '84CW2M2P+H2'}",1.0,4.2,ChIJwagRU1oMkIART8Og6WYYG1c,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",806,"5756 Pacific Avenue #14, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9712324, 'lng': -121.333011}, 'viewport': {'northeast': {'lat': 37.9727370802915, 'lng': -121.3317149197085}, 'southwest': {'lat': 37.9700391197085, 'lng': -121.3344128802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Michael's New York Style Pizza,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110949253923391879598"">RUNE GOOD</a>'], 'photo_reference': 'AW30NDxT5_r1egnnll6DDz7fO--lwpn_PF8lPTN14jHMzIdGLNju0f0Wthw_d8_M2DU-ouoqHyYb7t2giierjX0WQACk2X26KfmxOCCxqPNDbkP69OEkd2V2SG4V3EWdWWOH9pl-RTmLM34BOkEWuwC9-dOlN4c4K_MHAbwW7xosFGQ4zzkj', 'width': 1920}]",ChIJRy1OOscNkIARM72vn9ZZWRU,"{'compound_code': 'XMC8+FQ Stockton, CA, USA', 'global_code': '849WXMC8+FQ'}",2.0,4.3,ChIJRy1OOscNkIARM72vn9ZZWRU,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",861,"2300 West Alpine Avenue, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9612406, 'lng': -121.2714214}, 'viewport': {'northeast': {'lat': 37.9625370802915, 'lng': -121.2701867697085}, 'southwest': {'lat': 37.9598391197085, 'lng': -121.2728847302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Angelina's Spaghetti House,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118347248497887842261"">Aaron Willits</a>'], 'photo_reference': 'AW30NDwXtVNcQ_UKfNuFRg18StuuY6a3oqRs4vI7b3fkyPUl9pGOLW39YAEWbXDYujFFbmwwPfkDKqrPKocBOd7bNcKcjli1EqbgkJ-sc6_hQNKulCsnBzghjNgnMpl2mEJc6VgeoJ4c_1t-mk1PNfmjRhbfU40JM7qFfPurTyo3LuEh-0gr', 'width': 4032}]",ChIJm9tF3qgSkIAR-P9QGQJwzMk,"{'compound_code': 'XP6H+FC Stockton, CA, USA', 'global_code': '849WXP6H+FC'}",2.0,4.5,ChIJm9tF3qgSkIAR-P9QGQJwzMk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1290,"1563 East Fremont Street, Stockton",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 37.967143, 'lng': -121.32252}, 'viewport': {'northeast': {'lat': 37.9686778302915, 'lng': -121.3213131697085}, 'southwest': {'lat': 37.9659798697085, 'lng': -121.3240111302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sam's Pizza,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105235666279666326271"">Chad Filkins</a>'], 'photo_reference': 'AW30NDwu87G0j_0TmZa6M_PGFeVa8_1gbLBiXSdyvhJYLO6pz1ew__KXpzY6x-YGd-HadVMk_u-2YOmEvNOh0vbycYvzlGMkeOw5hwMaGzKoQygOrap25aHXhDEy5DDPV0Ow3zhzF760uiZnEf7Ut4iWxM_AG5EB4lD69d1NQZXRMnbtDSPR', 'width': 4032}]",ChIJG5QOtZcNkIARfq_nSW2GPAs,"{'compound_code': 'XM8G+VX Stockton, CA, USA', 'global_code': '849WXM8G+VX'}",1.0,4.2,ChIJG5QOtZcNkIARfq_nSW2GPAs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",255,"1852 Country Club Boulevard, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.98622, 'lng': -121.33437}, 'viewport': {'northeast': {'lat': 37.9878590802915, 'lng': -121.3329253197085}, 'southwest': {'lat': 37.9851611197085, 'lng': -121.3356232802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Red Lobster,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114504802599196063758"">corvettes Recent</a>'], 'photo_reference': 'AW30NDy1LdOfOk07aWdvcUS78Z9mRKm01TcnWAFWxDzdWmVTSi7kBa7vqzl-mrXMLjpLmSBhPKXaxyXZsjvsHYATASSOaKPDhxnHsBtMvHiw9LOLxj2cQDQyAemlmRCiaTN3ixfvNkMo58Krhgze_M0dVCu_VmoOPOcxHc1Vqg5hTgk3F_eG', 'width': 4032}]",ChIJTZaB4zQMkIARqK8plFQf3mo,"{'compound_code': 'XMP8+F7 Stockton, CA, USA', 'global_code': '849WXMP8+F7'}",2.0,4.1,ChIJTZaB4zQMkIARqK8plFQf3mo,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1996,"2283 West March Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9848639, 'lng': -121.3339889}, 'viewport': {'northeast': {'lat': 37.98610653029149, 'lng': -121.3325869197085}, 'southwest': {'lat': 37.9834085697085, 'lng': -121.3352848802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Swagat Indian Cuisine,,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110352208458012383927"">Son Mai, G Tour Photos</a>'], 'photo_reference': 'AW30NDzZSNhAp9U7rFkVRfGy4yotiC6sQEoXtoBVFJXFHAcVARj7zr4rfd4WlbIsyqt5p2rASZMhrI644-FfrC0bUIgkDsJgq8dKsq0H1nOvdN59deR30HZqIuBeCTls12OwkUP8NLmLkYh_HRlHpr9RJlljib5XthZV39o87rF3MIxer9fs', 'width': 5760}]",ChIJHyPszMoNkIARABMlLlxq7Zo,"{'compound_code': 'XMM8+WC Stockton, CA, USA', 'global_code': '849WXMM8+WC'}",2.0,3.8,ChIJHyPszMoNkIARABMlLlxq7Zo,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",347,"2233 Grand Canal Boulevard Suite 205, Stockton",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 38.00101799999999, 'lng': -121.318339}, 'viewport': {'northeast': {'lat': 38.0024351802915, 'lng': -121.3170366197085}, 'southwest': {'lat': 37.9997372197085, 'lng': -121.3197345802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Five Guys,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114114791318362452866"">L C</a>'], 'photo_reference': 'AW30NDxUXROEL6tq5EI6Gs9Coj1X3cLJragh0nwdpFNQxhmGawk-JRhtQEEn117O9Her0bUGrcACNlmH7Xt9up7ZapNeH6C2d0UzJKXAmqjlfEzfg6mOI1VGMTYbgpdAbWMyHy-KTxeXASMcG0AeLzZZYSHtsAT9tVJqn_gdY6IgZA4NUKmF', 'width': 4032}]",ChIJrZPvW1oMkIARULVI62ZbojM,"{'compound_code': '2M2J+CM Stockton, CA, USA', 'global_code': '84CW2M2J+CM'}",2.0,4.1,ChIJrZPvW1oMkIARULVI62ZbojM,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",452,"5633 Pacific Avenue, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.98760499999999, 'lng': -121.3365792}, 'viewport': {'northeast': {'lat': 37.9889347302915, 'lng': -121.3353697697085}, 'southwest': {'lat': 37.9862367697085, 'lng': -121.3380677302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Arroyo's Cafe,,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115800742899016407462"">Arroyo&#39;s Cafe</a>'], 'photo_reference': 'AW30NDwBtf0WwBNK7n4B8IbTwy6HO6v4FZ3C9XQd0_1vEr2kjN0e4BpRpNoLdd-JCB0ZtmWHhlz17J1Lzz2v3Dsp_19cm6KJZBBFVPo6qYyEkxzDdBIooB5v3HsJu2_o11a9I_hErDFciJPXVhcZJmSgnjPzJ3vOLVfCypM94BR-wDfU5lHA', 'width': 300}]",ChIJj8QRczQMkIARXvH1Plg-LNU,"{'compound_code': 'XMQ7+29 Stockton, CA, USA', 'global_code': '849WXMQ7+29'}",2.0,4.2,ChIJj8QRczQMkIARXvH1Plg-LNU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1532,"2381 West March Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9630163, 'lng': -121.2731163}, 'viewport': {'northeast': {'lat': 37.9643896802915, 'lng': -121.2716525197085}, 'southwest': {'lat': 37.9616917197085, 'lng': -121.2743504802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo Loco,,"[{'height': 1228, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106564268349644141557"">El Pollo Loco</a>'], 'photo_reference': 'AW30NDyFvMB9UQVSAoIYD0KnnliQmEmZXaEFzDllCm4ySDjxJL4YCKRe69Ki4Ud32dBd32z4tYKda9JVQyQWq4F5c_7GwpktuEUrLaQkeDlIuVF8LA7-OIzTpfpa5dvNFLx6Q8AMUdZ1GNJfoHG4oClfySKUTmvOymc8kwU4uUkjVyIRUGdS', 'width': 1840}]",ChIJCeXVcagSkIARdKOsOvl43mE,"{'compound_code': 'XP7G+6Q Stockton, CA, USA', 'global_code': '849WXP7G+6Q'}",1.0,4.0,ChIJCeXVcagSkIARdKOsOvl43mE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",920,"678 North Wilson Way, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9776438, 'lng': -121.3053707}, 'viewport': {'northeast': {'lat': 37.9791501802915, 'lng': -121.3039177197085}, 'southwest': {'lat': 37.9764522197085, 'lng': -121.3066156802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Save Mart,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107421254538506867952"">Melissa Holloway</a>'], 'photo_reference': 'AW30NDzOzlXp0NnVjBvDNAYBHJxIA5S_8hx7qVX7LG4BtejRU_FnUry0R1KyfdzK0ch0Z6JOmqN_KPBUD2EaZ0ZL-p2OW96hIyhxgcZZAQkAri5p-jkqz04F2eS4hwyojyjhX5CjpTI5PFaHzeobk2zH_qzf1RzDh_X2KyoUkYVaXU74pPqv', 'width': 2560}]",ChIJtZSUtQsNkIARNxaaBk7Bh1Q,"{'compound_code': 'XMHV+3V Stockton, CA, USA', 'global_code': '849WXMHV+3V'}",1.0,4.3,ChIJtZSUtQsNkIARNxaaBk7Bh1Q,GOOGLE,"['grocery_or_supermarket', 'supermarket', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1087,"3215 Pacific Avenue, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.937556, 'lng': -121.295604}, 'viewport': {'northeast': {'lat': 37.9389333802915, 'lng': -121.2940625697085}, 'southwest': {'lat': 37.9362354197085, 'lng': -121.2967605302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,,"[{'height': 980, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114845562968737730055"">Eric Neitzel</a>'], 'photo_reference': 'AW30NDwSRkoARIv2VEOJSUxMRs7W2a1xI1xcjKAl4HAfUuyRX4QRSO-8Bl1G3kW6eQ04PVLllG6mqaEZ7c4w1MeIeUn6XIM5z3u4WBAPMUXC49W8v1_0wmFH4wvQbYELA1x4grsI8qXjo8KRqPBlaT1azzQ_1HW9OuZRuN6kIkIL9z4i_MVU', 'width': 1284}]",ChIJ6YFpXZcSkIARzWILjvn4iso,"{'compound_code': 'WPQ3+2Q Stockton, CA, USA', 'global_code': '849WWPQ3+2Q'}",1.0,3.6,ChIJ6YFpXZcSkIARzWILjvn4iso,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2075,"611 West Charter Way, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9854916, 'lng': -121.3395561}, 'viewport': {'northeast': {'lat': 37.9867488802915, 'lng': -121.3380103697085}, 'southwest': {'lat': 37.9840509197085, 'lng': -121.3407083302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Torito,,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109194003831357659524"">El Torito</a>'], 'photo_reference': 'AW30NDyyGSUIkj1ZxVO46AHyoSXsjNXf3A_nMlowtanTyPU5162Bh--GFGerBGwspEgQ8VC-Zuu_J0iIV_XM_tjGcMeztlIOHwqDdntb9P3TN4ijXy-Egr4rfvG2xlXARqs4VzsJnrFXQRkLKKW9Gw35wraSPAvukqYgB4vKbgsxgGHGlomi', 'width': 5760}]",ChIJi1RlBzMMkIART3xj_nay3qw,"{'compound_code': 'XMP6+55 Stockton, CA, USA', 'global_code': '849WXMP6+55'}",2.0,4.0,ChIJi1RlBzMMkIART3xj_nay3qw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1654,"2593 West March Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9992916, 'lng': -121.3154716}, 'viewport': {'northeast': {'lat': 38.0007178302915, 'lng': -121.3140789197085}, 'southwest': {'lat': 37.9980198697085, 'lng': -121.3167768802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,,"[{'height': 2744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100271982331608378"">Mike Pool</a>'], 'photo_reference': 'AW30NDxQuN60gEmk9-i8_OdmFQ5FS8sTV5MLRrE0-GQBidTh34IaSdJ53jm1kKPY2eT5976PNmwH6qaM06N_P3IdFWSCg2pNYlZa9sJYb6XQVJy86JwhfLOkTIWy7iIEg903IwH6nxUH91GQ8dNW6UAuIGYez5Bh_7CZAc13_YVwnmy80NHt', 'width': 3658}]",ChIJ-WpIolAMkIARZxwHho7czv0,"{'compound_code': 'XMXM+PR Stockton, CA, USA', 'global_code': '849WXMXM+PR'}",1.0,3.8,ChIJ-WpIolAMkIARZxwHho7czv0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",303,"5350 Pacific Avenue Space J1, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.0070485, 'lng': -121.3199973}, 'viewport': {'northeast': {'lat': 38.00850493029149, 'lng': -121.3187130197085}, 'southwest': {'lat': 38.0058069697085, 'lng': -121.3214109802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 1949, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114114791318362452866"">L C</a>'], 'photo_reference': 'AW30NDwv8TZZeC1PdZmsav238M8TyMO4wA0RRlnsAFtb5GsD7I-KViUpV3H8YxbASRzEPOLvuzGp5GBh0dOEGgjOo8cVcrEEv6SpbpxulQ7ZgQYYBTI4CoidOVYCIoJWuNGMTfDDZAUE-_rdMtBWs5ENe4x5VVxndBwhqvYWO8CVrZK647IM', 'width': 3116}]",ChIJm9hhOF0MkIAR_vtXvqqJRHc,"{'compound_code': '2M4J+R2 Stockton, CA, USA', 'global_code': '84CW2M4J+R2'}",1.0,4.2,ChIJm9hhOF0MkIAR_vtXvqqJRHc,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",90,"6283 Pacific Avenue, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.00166699999999, 'lng': -121.316341}, 'viewport': {'northeast': {'lat': 38.0030810302915, 'lng': -121.3151144697085}, 'southwest': {'lat': 38.0003830697085, 'lng': -121.3178124302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chili's Grill & Bar,,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112541347507491883513"">mark morris</a>'], 'photo_reference': 'AW30NDxgvlOP-yLiA9mrKulQAlSiPsYkSWQ36nSagrtkJlClpTDfHPltNS7P3PtV4YPtXjeGsfHfT_YURVQriq-EIbzSZYR-GQcxff9DgG4fr6g0wfbL-MXUaYZGU7hdoTAJX0wVVcyLNQZ2DgIFnHzCyKzKug3-8nn-9a4Ng7fZIwdPx6Vk', 'width': 2576}]",ChIJwagRU1oMkIARpCkXokxdeyY,"{'compound_code': '2M2M+MF Stockton, CA, USA', 'global_code': '84CW2M2M+MF'}",2.0,4.0,ChIJwagRU1oMkIARpCkXokxdeyY,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1912,"5756 Pacific Avenue Ste 95, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9847797, 'lng': -121.3462964}, 'viewport': {'northeast': {'lat': 37.9862331302915, 'lng': -121.3450594197085}, 'southwest': {'lat': 37.9835351697085, 'lng': -121.3477573802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Krispy Kreme,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118133948739723966829"">Mark Maltz</a>'], 'photo_reference': 'AW30NDwkjZYZxGEh1TQ9K0PsirlRIK3GwMTOmLYONaP7SBvFSjj8Am4ZRLnM7pjw796ISnG5E0YHVfUFXw-D_dz1xfTrhQFFqwpnYkX4EVoJYf6CQWI9Shixvs4_9Pn9s5VLpGuG0AjQWqbWLhwbb9WQxgLt8UXX5sZZmS6buhs7zvxltGIQ', 'width': 3024}]",ChIJj7UBSCwMkIARlgoY2l5O5AM,"{'compound_code': 'XMM3+WF Stockton, CA, USA', 'global_code': '849WXMM3+WF'}",1.0,4.1,ChIJj7UBSCwMkIARlgoY2l5O5AM,GOOGLE,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",944,"2809 West March Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.938282, 'lng': -121.286087}, 'viewport': {'northeast': {'lat': 37.93969828029149, 'lng': -121.2846331697085}, 'southwest': {'lat': 37.9370003197085, 'lng': -121.2873311302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Eddie's Pizza Café,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101953192967006750454"">Internet xplore</a>'], 'photo_reference': 'AW30NDxYiZ2L-QSpHLJ_3QHVE-rRhP1i0ln_HKB4FKBZ396OxIcqbaE5qY7b3u_rg9BKOcCC4LibHz4hH6K-CMS7-dhJhe59N-jsjVyoTO7BA90Zv37sHRMTNkoH7csi6W_AlN0fp2FujMg_YSxvWcGNSql-5nvvV5ms6TyrJtD0h-hRzK14', 'width': 3024}]",ChIJM-qacOoSkIAR6pouN_7ZX3k,"{'compound_code': 'WPQ7+8H Stockton, CA, USA', 'global_code': '849WWPQ7+8H'}",2.0,4.3,ChIJM-qacOoSkIAR6pouN_7ZX3k,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",642,"1419 South El Dorado Street, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9854749, 'lng': -121.337817}, 'viewport': {'northeast': {'lat': 37.9869188302915, 'lng': -121.3365259197085}, 'southwest': {'lat': 37.9842208697085, 'lng': -121.3392238802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wendy's,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111586523752215455656"">Sabra Leaf</a>'], 'photo_reference': 'AW30NDzKF_M2qN_VgNsTsryxlIveqpgfx2QmB3ESdZP6Jw1YkWAdAX0sUUJQKDDobiMmDYpYyCVPg-x-DEBgAti6mDaGXxH_Yea_HxvHeFvQ-pxdi8hGGiFyOLKdyuzccbCsNiEYVl9qIDGq9aRU4TecD4-kCh3cXIBGs7Juf4BqI-f7hFVq', 'width': 4160}]",ChIJYZuEcDMMkIARfEjUcLJ2wWQ,"{'compound_code': 'XMP6+5V Stockton, CA, USA', 'global_code': '849WXMP6+5V'}",1.0,4.1,ChIJYZuEcDMMkIARfEjUcLJ2wWQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1263,"2439 West March Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.98720399999999, 'lng': -121.32298}, 'viewport': {'northeast': {'lat': 37.9885261302915, 'lng': -121.3216211697085}, 'southwest': {'lat': 37.9858281697085, 'lng': -121.3243191302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tora Sushi,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100568221606414590702"">Tora Sushi</a>'], 'photo_reference': 'AW30NDwZwa6X_t2TsHRvwog0odxLjGiJIVlVv3Hah2gJZcgF_lkqz8bkUejjWcA9Q9d8TK41hiMnoPu6a7tgjnMN7u34TZPU3vw6DYcAyyAmXNgJezA2BYFHTuPL2MZSn1GstscH2DCACY5Ea3Oe-K5ZSHSrY0QqhuEd08e2It5G7AhrRNEw', 'width': 955}]",ChIJUY8EwLINkIAR0YPo7GahW90,"{'compound_code': 'XMPG+VR Stockton, CA, USA', 'global_code': '849WXMPG+VR'}",2.0,4.4,ChIJUY8EwLINkIAR0YPo7GahW90,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",62,"6739, 4555 North Pershing Avenue # 5, Stockton",{'open_now': False}
