business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 43.0652087, 'lng': -87.9772753}, 'viewport': {'northeast': {'lat': 43.0665578802915, 'lng': -87.9760353697085}, 'southwest': {'lat': 43.0638599197085, 'lng': -87.9787333302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kids Goodies Shop,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115163984912202453741"">Kids Goodies Shop</a>'], 'photo_reference': 'AW30NDz3IirXscOej-We2_oGongWpidO29yMTotYFx6yEdK_VcPJjtiRhpXnBaSzZsCHvmKuGHf7FxwSDkD-Uamtz-k2GfYZy8uHdmydm0Y-eYAbtG1UN10uB4bXTyo-o8MJPuIvdUWRh7C7V9O4jPB5C4ywJruZjZww4VJjeKIkWfbgDiK4', 'width': 3000}]",ChIJu9YvgnAbBYgROsKHDEv9x7s,"{'compound_code': '328F+33 Milwaukee, WI, USA', 'global_code': '86MJ328F+33'}",,5.0,ChIJu9YvgnAbBYgROsKHDEv9x7s,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,"2536 North 51st Street, Milwaukee",{'open_now': False}
CLOSED_TEMPORARILY,"{'location': {'lat': 43.058706, 'lng': -87.96982}, 'viewport': {'northeast': {'lat': 43.0601425302915, 'lng': -87.9683880697085}, 'southwest': {'lat': 43.0574445697085, 'lng': -87.9710860302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mac's INC,True,"[{'height': 1008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110961329152790987539"">Mac&#39;s INC</a>'], 'photo_reference': 'AW30NDxZTE5WX3YFDW0SYhYZYh5ilEIFtsd0HVgQqCqn3mB9MZcYSfLv5ATDHUXrRYbP0Fx91a614bCdLSekKyK9JwRlo6ZqvSD-yrwZZKSCgT93Tj0w3TscG1oiE4ZW6iLqjGSQq4fTvveBPpsT72PSZhQ5h6YPRmntlS6awN0bXFaNzO--', 'width': 756}]",ChIJqV8l5rwbBYgRlNAyoDqL8z4,"{'compound_code': '325J+F3 Milwaukee, WI, USA', 'global_code': '86MJ325J+F3'}",,5.0,ChIJqV8l5rwbBYgRlNAyoDqL8z4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,"4433 West Lisbon Avenue, Milwaukee",
OPERATIONAL,"{'location': {'lat': 43.05886479999999, 'lng': -87.96255870000002}, 'viewport': {'northeast': {'lat': 43.0602129802915, 'lng': -87.96108851970851}, 'southwest': {'lat': 43.0575150197085, 'lng': -87.96378648029153}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BVM Cafe,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111166561784314876799"">BVM Cafe</a>'], 'photo_reference': 'AW30NDztLem6c_s-esg7L4LilgS2-Gl9YFWbtOasYUChxEbUO4XOH0KjGtxgbGYDxPFzNc7p5HXS_Ym39w-sJSgW0Y5b1mE7XobVwSsbCKusMPNebpgbDQ4rUj4wjvWGVXUkVJyLdnFZQeQ9j8uiipVSQUlgAXMNXSeo85aZYHDo8CyYQxcN', 'width': 1280}]",ChIJXU5j6CMbBYgRVHtkbLi0LTQ,"{'compound_code': '325P+GX Milwaukee, WI, USA', 'global_code': '86MJ325P+GX'}",,,ChIJXU5j6CMbBYgRVHtkbLi0LTQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"2163 North 39th Street, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.05886479999999, 'lng': -87.96255870000002}, 'viewport': {'northeast': {'lat': 43.0602129802915, 'lng': -87.96108851970851}, 'southwest': {'lat': 43.0575150197085, 'lng': -87.96378648029153}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,malachibell pizza,,"[{'height': 725, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110473173278222250020"">malachibell pizza</a>'], 'photo_reference': 'AW30NDyYymLmXp5KrZo8g93BC1x7cXnKGdrSEs-MOSbkB_dMOXURgVSkBlkueByOQuBpNMQg9Ho1O0RxHRb00ML4nG1o9yzZso6BzhHoVtCHSdM8yQ5GouVt8v7RNa6Nd_4BxptscJ6hJ8kxvsv2IY0Boxko6AORG_APAaMEx4adCt9yHVB0', 'width': 720}]",ChIJGT7UZYIbBYgRpMbMcM_3sTE,"{'compound_code': '325P+GX Milwaukee, WI, USA', 'global_code': '86MJ325P+GX'}",,,ChIJGT7UZYIbBYgRpMbMcM_3sTE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"2163 North 39th Street, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.07528440000001, 'lng': -87.9665523}, 'viewport': {'northeast': {'lat': 43.0765876302915, 'lng': -87.9652024197085}, 'southwest': {'lat': 43.07388966970851, 'lng': -87.96790038029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,GOOD WATER!,,"[{'height': 3999, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117279159752764392129"">GOOD WATER!</a>'], 'photo_reference': 'AW30NDy7hogpWfGY0n-aYGucH4invYf82WIQ4h6_2KBCAp_1uRB7-64HhSGeU8gAstXCijjTRzTZCQrmR9oYnPE4Nni-7aha68lS7ALfoKaPwF45NUEFkRvRVvrmbo3a7aSTgipUwGSrd785pTnsp4BFi4JBuBfm-yqRPK0plThrhytUzF48', 'width': 3000}]",ChIJjRMnCaEbBYgRTA5B4UnHac0,"{'compound_code': '32GM+49 Milwaukee, WI, USA', 'global_code': '86MJ32GM+49'}",,5.0,ChIJjRMnCaEbBYgRTA5B4UnHac0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,"4228 West Burleigh Street, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0605219, 'lng': -87.958247}, 'viewport': {'northeast': {'lat': 43.0619174302915, 'lng': -87.95687631970848}, 'southwest': {'lat': 43.0592194697085, 'lng': -87.9595742802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Silver City Barbeque & Fish,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106052854230122780625"">Paul Runnoe</a>'], 'photo_reference': 'AW30NDySYmRyk_HFYsuxKdSrTeC52qVWMw6_4P69icJlHWc4-t2zamMmSu9Xr95pcPkMA00z5HEq2llMlDmBO-HNUndciK18hY67Ao5AwX_C93Iu6CIfbREGOxUSdc8LwLg0Qr_iwD_wDqoxY3FTMqlp0qm10WuIF8WI242tbYqZfBoNKM4y', 'width': 3024}]",ChIJub_YCJYbBYgR01RAqQ3TCGw,"{'compound_code': '326R+6P Milwaukee, WI, USA', 'global_code': '86MJ326R+6P'}",1.0,4.2,ChIJub_YCJYbBYgR01RAqQ3TCGw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",89.0,"3521 West North Avenue, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0754096, 'lng': -87.96573529999999}, 'viewport': {'northeast': {'lat': 43.0767586802915, 'lng': -87.96444631970849}, 'southwest': {'lat': 43.0740607197085, 'lng': -87.96714428029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,RIB SHACKK,,,ChIJh1VpQnsbBYgRUpPHAso4HCI,"{'compound_code': '32GM+5P Milwaukee, WI, USA', 'global_code': '86MJ32GM+5P'}",,,ChIJh1VpQnsbBYgRUpPHAso4HCI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"4200 West Burleigh Street, Milwaukee",
OPERATIONAL,"{'location': {'lat': 43.060707, 'lng': -87.9573898}, 'viewport': {'northeast': {'lat': 43.06201163029151, 'lng': -87.95604106970849}, 'southwest': {'lat': 43.05931366970851, 'lng': -87.9587390302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Big Sharks fish and chicken,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105525155362751664241"">Big Sharks fish and chicken</a>'], 'photo_reference': 'AW30NDxY3b5FeTheAxKqNmTY1g5CwDkvxWakUZUqGrc4bdfXEYZi9NxZNhhBea8GXkiZaE_YXKtTChtlEUvum3MDg_ZpS7RIP1EcxkD68g8OQJfgOhG1FhSR75NkNwnNF-XA71WwJ7DkChnf_EEUCrJbQKrQoZOitOqQFh_2jUbJcatg028J', 'width': 4032}]",ChIJuY4ytJobBYgRyxcVpMHtFcU,"{'compound_code': '326V+72 Milwaukee, WI, USA', 'global_code': '86MJ326V+72'}",1.0,3.9,ChIJuY4ytJobBYgRyxcVpMHtFcU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",291.0,"3434 West North Avenue, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0753901, 'lng': -87.97085729999999}, 'viewport': {'northeast': {'lat': 43.0766502302915, 'lng': -87.96951021970848}, 'southwest': {'lat': 43.0739522697085, 'lng': -87.9722081802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Bud's Bar and Grill,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111735298148324851626"">Stefanie Davis</a>'], 'photo_reference': 'AW30NDyHn0PQeqY-junkZW03DSQQUY5smSTm36sybACE7FjmSszvujVAPpmWd9nAdNkwlA3vj7SgW8oCfGU78_jrl6m5eM-JKDa3A5iaplOmTQmIqFjlyOZC2yIDZJq5YNQHSPyRB-cMHCmDWfi7Bw0f2iU2r45nbWf17sl5pkiy8vEBCQur', 'width': 3024}]",ChIJsfZru9cbBYgR4w9qZUHzrYE,"{'compound_code': '32GH+5M Milwaukee, WI, USA', 'global_code': '86MJ32GH+5M'}",,4.5,ChIJsfZru9cbBYgR4w9qZUHzrYE,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",64.0,"4532 West Burleigh Street, Milwaukee",
OPERATIONAL,"{'location': {'lat': 43.0753928, 'lng': -87.9716995}, 'viewport': {'northeast': {'lat': 43.0766536302915, 'lng': -87.97035106970849}, 'southwest': {'lat': 43.0739556697085, 'lng': -87.97304903029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Order up,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100212790285523060477"">Order up</a>'], 'photo_reference': 'AW30NDylNFMUANMXSMXo-zL3JYqkLRxW1CccU7Bd3ke5RM8aY6Iw-yJGcknt9mPy_UGqlrZEFsnBoxgG1J2BK8rC_tIkCHIEihpXpqlzD3WYLgnnl1gmu-AJp21uQkPBu3dFOfFbP8gJRA0dJBNmS2i7aNLVZUeStM_kl6C0-vctU9MVWJCQ', 'width': 3024}]",ChIJJRcscq4bBYgR_5atL18_LFk,"{'compound_code': '32GH+58 Milwaukee, WI, USA', 'global_code': '86MJ32GH+58'}",,,ChIJJRcscq4bBYgR_5atL18_LFk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"4618 West Burleigh Street, Milwaukee",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 43.0605243, 'lng': -87.95604349999999}, 'viewport': {'northeast': {'lat': 43.06191803029149, 'lng': -87.95440366970848}, 'southwest': {'lat': 43.05922006970849, 'lng': -87.9571016302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cloud 9 Cereal Bar,,,ChIJEz1sjIEbBYgRM3OYqOM0t6c,"{'compound_code': '326V+6H Milwaukee, WI, USA', 'global_code': '86MJ326V+6H'}",,,ChIJEz1sjIEbBYgRM3OYqOM0t6c,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"3341 West North Avenue, Milwaukee",
CLOSED_TEMPORARILY,"{'location': {'lat': 43.0605243, 'lng': -87.95604349999999}, 'viewport': {'northeast': {'lat': 43.06191803029149, 'lng': -87.95440366970848}, 'southwest': {'lat': 43.05922006970849, 'lng': -87.9571016302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cloud 9 Cereal Bar,True,"[{'height': 938, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111408163739626596290"">Cloud 9 Cereal Bar</a>'], 'photo_reference': 'AW30NDzAXf4zU2vCSQ6yh6fRPd82HZU_11_cqiznIlsV3RaHIMua5Ws2rzpp-dcHwTa2mf5haVGQtyCIbDnvvU3_10tpLBPTzDEg60UyEfzT19aA6t0AUyFueZNapWf50QgNrekvna7NFBl-bYOSApuHmRBnASsk1E-Hbjp-x243VsxWyF7Q', 'width': 750}]",ChIJBVv7VesbBYgR37w65ZpyC1I,"{'compound_code': '326V+6H Milwaukee, WI, USA', 'global_code': '86MJ326V+6H'}",,,ChIJBVv7VesbBYgR37w65ZpyC1I,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"3341 West North Avenue, Milwaukee",
OPERATIONAL,"{'location': {'lat': 43.0754161, 'lng': -87.9586104}, 'viewport': {'northeast': {'lat': 43.07678183029149, 'lng': -87.9572008197085}, 'southwest': {'lat': 43.0740838697085, 'lng': -87.95989878029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taqueria los Tuxtla Mexican Food Truck,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116248892648626843309"">Camión de Comida Mexicana Taquieria los Tuxtla</a>'], 'photo_reference': 'AW30NDwCM0v9beq9JLNszrnQ4bCyRjP7Dew3ZXr9ZU2FxABYwJMPdEo59B_8VL6rtpRXfeI2a4-VWyfOnWkDxTXuwqwep7RsS7oUOUJRmbxTPj3ISMCEG-BfnGA26NczyLKfFdMdH731xDxmWP0I_iaanLnGc1DHkQd2OhWa2zlj-JajhCkG', 'width': 2268}]",ChIJxYiJpaUbBYgRk7B6lB8lsjc,"{'compound_code': '32GR+5H Milwaukee, WI, USA', 'global_code': '86MJ32GR+5H'}",,4.7,ChIJxYiJpaUbBYgRk7B6lB8lsjc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",58.0,"3111 North 36th Street, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0761846, 'lng': -87.958157}, 'viewport': {'northeast': {'lat': 43.07753658029149, 'lng': -87.9569720197085}, 'southwest': {'lat': 43.0748386197085, 'lng': -87.95966998029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Juniors Smoked BBQ,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115252460444788921815"">Conversations With Francois</a>'], 'photo_reference': 'AW30NDxP9iGA5tPny1ohHQNnhMBVcCZxJZq4etUdqXpG252-LcMBxX8DsUMEdccdJtH3ZPdW8a2LQvewbn0OdA9sKOTLI4xO1d19iU1aFBIatVUl9h4KF142HXV6ckDkyHR_7KaOtWjd94Ws7j6zqzW88p21JVEXNx8rCKp-4aoGEU15ff9P', 'width': 3024}]",ChIJFW9cPqwbBYgRPx988b_u3Qw,"{'compound_code': '32GR+FP Milwaukee, WI, USA', 'global_code': '86MJ32GR+FP'}",,4.0,ChIJFW9cPqwbBYgRPx988b_u3Qw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"3536 West Fond Du Lac Avenue, Milwaukee",
OPERATIONAL,"{'location': {'lat': 43.0761846, 'lng': -87.958157}, 'viewport': {'northeast': {'lat': 43.07753658029149, 'lng': -87.9569720197085}, 'southwest': {'lat': 43.0748386197085, 'lng': -87.95966998029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Funky Fresh Spring Rolls,,"[{'height': 1057, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107943886419689775870"">Funky Fresh Spring Rolls</a>'], 'photo_reference': 'AW30NDwdFU3gkFlO8-jrtnq8UKlQI9-HyXts7tat82ejTLyvbmLY1Lvn_UcCOv83_yk4LrLWghgxE1RgKxTgR4qnLvqr1ogULGIMMlC66w3zFIUpONHVxK2Y5fe9Q-NRQA__rjqgDjqPC8sEgMyHjqZtd-NyhCAJMkptrBo_c2hNXylBK9j6', 'width': 1080}]",ChIJVVK4CG4XBYgRe2gvqafywl8,"{'compound_code': '32GR+FP Milwaukee, WI, USA', 'global_code': '86MJ32GR+FP'}",,4.8,ChIJVVK4CG4XBYgRe2gvqafywl8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",237.0,"3536 West Fond Du Lac Avenue, Milwaukee",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 43.0763019, 'lng': -87.9580634}, 'viewport': {'northeast': {'lat': 43.0776613802915, 'lng': -87.9569240197085}, 'southwest': {'lat': 43.0749634197085, 'lng': -87.9596219802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buffalo Boss Milwaukee,,"[{'height': 1702, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020697500868014022"">Buffalo Boss Milwaukee</a>'], 'photo_reference': 'AW30NDwuKcJuOYLYCXpV1rkBtYzHjYlGQS6-6U--hWqWHNUdFAOSSlHw5YQijQS_PN5YMXOeq6GQ6MegLoMmIO-4i3FfQprL8c56IiTM5fH_e-p_xNnkYfJS_OI7OXHbP9VgR4ccb6X0L1wZRABC9S-dpTZBPw4-GyQjQ-4n67uHllXkWd0Q', 'width': 3024}]",ChIJ_ehDgMwbBYgRQdp9M3ab4Dk,"{'compound_code': '32GR+GQ Milwaukee, WI, USA', 'global_code': '86MJ32GR+GQ'}",2.0,4.3,ChIJ_ehDgMwbBYgRQdp9M3ab4Dk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",244.0,"3536 West Fond Du Lac Avenue, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0553147, 'lng': -87.9633242}, 'viewport': {'northeast': {'lat': 43.0567332802915, 'lng': -87.9619056197085}, 'southwest': {'lat': 43.0540353197085, 'lng': -87.96460358029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taqueria Jimenez Milwaukee,,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102317692255109136866"">Taqueria Jimenez Milwaukee</a>'], 'photo_reference': 'AW30NDzXiZ6Q_aTU3pcLxSntokqMTT6JxJ1XKiuZ9mQjSUIFgbdj4OcabmCkNdkWqTjhdIRrZvIxKm77qgHhyF2UTZTbyQdL4ue3FOC5OqW6ljb9UDrLNOKhpw6z865K3Esp1i_geMmtGpaWrbvcQU2epU9CDQHzIVu7OijP4IcSmZXopIYh', 'width': 2016}]",ChIJcSgcoCIbBYgREcSNr3e1uHA,"{'compound_code': '324P+4M Milwaukee, WI, USA', 'global_code': '86MJ324P+4M'}",1.0,4.9,ChIJcSgcoCIbBYgREcSNr3e1uHA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,"3939 West Lisbon Avenue, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0682375, 'lng': -87.9824184}, 'viewport': {'northeast': {'lat': 43.06947093029149, 'lng': -87.98106461970849}, 'southwest': {'lat': 43.0667729697085, 'lng': -87.9837625802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Los Tres Jarochos Gyros & Tacos LLC,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105585268136237929280"">lencho diaz</a>'], 'photo_reference': 'AW30NDzeTNPk4FcufLrvC5K-dvjYnGBH2NXxLl7hdayRrfQ9tuZCAAgu8Y8dqu_x11BgECVy5M6ACVRuRxh3ZTSskiTD2uy8K5TtoWmo6edhhZ4GByXXqW-Z2vq8eoCG7SRN0AOqCR4Yr4xjibFsgTjMnGqZAhvjFDXMJikZLy00AOC2jg2v', 'width': 3024}]",ChIJ6dWDs_QbBYgR_gs2Isb3Ho0,"{'compound_code': '3299+72 Milwaukee, WI, USA', 'global_code': '86MJ3299+72'}",1.0,4.1,ChIJ6dWDs_QbBYgR_gs2Isb3Ho0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",50.0,"5502 West Center Street, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0552768, 'lng': -87.9633242}, 'viewport': {'northeast': {'lat': 43.0567077802915, 'lng': -87.9618932697085}, 'southwest': {'lat': 43.0540098197085, 'lng': -87.9645912302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Delish! MKE,,"[{'height': 1765, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104110205251173492031"">Dave Shapiro</a>'], 'photo_reference': 'AW30NDxjKR3lyaUQGSu1vEc-Goo7kG_gIVhC16XEtIGIOO32fw9q82zj6OclBM-7svhVfNnLwkqfVxqrZAbdxP55e-afvPXZjpsNpouHqxGcFretdNrn0ro1dQiC0yY6-7sl0j-xxgoD7VVPmNN7VLDNwlPoC1IT3k5MKDBVFHheKhIU8tQZ', 'width': 2531}]",ChIJOSHvs4cbBYgRroupNH2oV0E,"{'compound_code': '324P+4M Milwaukee, WI, USA', 'global_code': '86MJ324P+4M'}",1.0,4.2,ChIJOSHvs4cbBYgRroupNH2oV0E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",32.0,"3939 West Lisbon Avenue, Milwaukee",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 43.0657029, 'lng': -87.9835153}, 'viewport': {'northeast': {'lat': 43.06711003029149, 'lng': -87.9821100697085}, 'southwest': {'lat': 43.0644120697085, 'lng': -87.9848080302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Amro’s foods & tobacco,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108506662820406521137"">Amro’s foods &amp; tobacco</a>'], 'photo_reference': 'AW30NDxM8u8NF8SNfGOF0bf-BcjI9T9FYWyQ7HSwX_yQdfT9iGPPcM6N8F_9vNuzvEYKH-XzY-M7txIPxtsnzl0LxE3hVXWwYYQRi5az7Sba_GiWfe7mIRPuoJMPP5_LVnEF5lpn8VCD8kWkeY46GJ9Rlqe3i4q2TAvrP08TD_37-janlGIq', 'width': 4032}]",ChIJ_bqiUYYRBYgRtBqgyk_8ZU8,"{'compound_code': '3288+7H Milwaukee, WI, USA', 'global_code': '86MJ3288+7H'}",,5.0,ChIJ_bqiUYYRBYgRtBqgyk_8ZU8,GOOGLE,"['grocery_or_supermarket', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",2.0,"5611 West Lisbon Avenue, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0605256, 'lng': -87.981462}, 'viewport': {'northeast': {'lat': 43.0619541302915, 'lng': -87.98009746970848}, 'southwest': {'lat': 43.0592561697085, 'lng': -87.9827954302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Paloma Taco and Tequila,,"[{'height': 1073, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105110311675736183833"">Paloma Taco and Tequila</a>'], 'photo_reference': 'AW30NDxIjBync4N3iNtF6IQxq6tYv2wegmAWMHGsKZxNWqj_FFC_TuLo0AHDbJJ7VID9B_amAATBtH1aATOzWt2GcfmWIsSHhl7a3_TthzGAwX8GxeaSmfN-TdX4Yt3S4kTF9P8sIfpWTKEQ-tN3gvF-p_TslLi7KITdyYFFiG5zQaoSVZGr', 'width': 1600}]",ChIJC7ks3MsbBYgR9dkAUav6u34,"{'compound_code': '3269+6C Milwaukee, WI, USA', 'global_code': '86MJ3269+6C'}",,4.4,ChIJC7ks3MsbBYgR9dkAUav6u34,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",324.0,"5419 West North Avenue, Milwaukee",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.0604958, 'lng': -87.9822961}, 'viewport': {'northeast': {'lat': 43.0619376302915, 'lng': -87.98095401970849}, 'southwest': {'lat': 43.0592396697085, 'lng': -87.9836519802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Heaven's Table BBQ,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107656006546318161511"">SCORE SE Wisconsin</a>'], 'photo_reference': 'AW30NDzJDf5eobU6o9HpupDTLB6bgikTDZFm1gfItV7V41KzBq6CBmaCqafHQoAnZURvuSw8H7cvmXG1wU218CmU_wvlongpURoiR3slfKQJCHQn_hhzpBYV2rqCwp-rfo3UeIfvMAw1ShjeFiBFIZBJgKT-_unSr6q3DLINrLKU9j3a0c_m', 'width': 3024}]",ChIJcXoexLcZBYgR5l3TywX9e8U,"{'compound_code': '3269+53 Milwaukee, WI, USA', 'global_code': '86MJ3269+53'}",2.0,4.1,ChIJcXoexLcZBYgR5l3TywX9e8U,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",272.0,"5507 West North Avenue, Milwaukee",{'open_now': True}
